Date,HomeTeam,AwayTeam,Referee,HPPG,HPPGH,HPPG_FORM,HPPGH_FORM,APPG,APPGA,APPG_FORM,APPGA_FORM,HGS,HGSH,HGS_FORM,HGSH_FORM,AGS,AGSA,AGS_FORM,AGSA_FORM,HGC,HGCH,HGC_FORM,HGCH_FORM,AGC,AGCA,AGC_FORM,AGCA_FORM,HCS,HCSH,HCS_FORM,HCSH_FORM,ACS,ACSA,ACS_FORM,ACSA_FORM,HPOS,APOS,HPDU,HPDD,APDU,APDD,HS_FORM,AS_FORM,HST_FORM,AST_FORM,HF_FORM,AF_FORM,HC_FORM,AC_FORM,HY_FORM,AY_FORM,HR_FORM,AR_FORM,FTR
05/05/2018,Stoke,Crystal Palace,M Atkinson,0.8333333333333334,1.1111111111111112,0.6,0.4,1.0555555555555556,0.8333333333333334,1.6,1.0,0.8888888888888888,1.0555555555555556,0.6,0.8,1.1388888888888888,0.7777777777777778,2.2,1.2,1.8055555555555556,1.5555555555555556,1.4,1.6,1.5,1.5,1.2,1.4,0.16666666666666666,0.16666666666666666,0.2,0.0,0.2222222222222222,0.2777777777777778,0.4,0.4,19,12,2.0,2.0,2.0,0.0,8.4,11.0,3.4,5.4,16.4,10.2,3.4,4.6,2.6,2.6,0.0,0.0,A
05/05/2018,Watford,Newcastle,R East,1.0555555555555556,1.3333333333333333,0.4,1.6,1.1714285714285715,0.9411764705882353,1.8,1.0,1.1666666666666667,1.3888888888888888,0.6,1.0,1.0,1.0,1.0,1.0,1.7222222222222223,1.6666666666666667,1.4,0.8,1.2571428571428571,1.588235294117647,0.8,1.4,0.25,0.2777777777777778,0.2,0.6,0.22857142857142856,0.11764705882352941,0.2,0.0,14,10,0.0,3.0,3.0,1.0,12.2,12.0,4.2,3.0,13.8,10.6,5.6,4.2,2.2,1.4,0.0,0.0,H
05/05/2018,West Brom,Tottenham,M Jones,0.7777777777777778,0.8333333333333334,1.6,0.4,2.0285714285714285,1.8888888888888888,2.0,2.6,0.8333333333333334,1.1111111111111112,1.2,1.2,1.9428571428571428,1.8888888888888888,1.8,2.2,1.5,1.6111111111111112,1.0,2.2,0.8857142857142857,1.0555555555555556,1.2,0.8,0.25,0.2777777777777778,0.4,0.0,0.42857142857142855,0.3333333333333333,0.2,0.2,20,4,2.0,0.0,1.0,5.0,11.0,12.8,3.6,4.6,13.0,9.2,3.6,4.2,1.6,1.6,0.0,0.0,H
06/05/2018,Arsenal,Burnley,A Marriner,1.6285714285714286,2.4444444444444446,1.8,2.4,1.5,1.5555555555555556,1.6,2.0,1.9142857142857144,2.7222222222222223,2.4,2.6,0.9722222222222222,1.1111111111111112,1.2,1.6,1.3714285714285714,1.1111111111111112,1.4,1.2,0.8888888888888888,0.9444444444444444,1.0,0.8,0.3142857142857143,0.4444444444444444,0.2,0.4,0.3333333333333333,0.2777777777777778,0.2,0.2,6,7,9.0,3.0,3.0,5.0,16.0,9.2,6.4,4.0,9.4,8.0,5.4,3.8,1.4,1.2,0.2,0.0,H
06/05/2018,Chelsea,Liverpool,A Taylor,1.8857142857142857,1.9411764705882353,2.0,1.4,2.0,1.7777777777777777,1.8,1.6,1.7142857142857142,1.6470588235294117,1.6,1.4,2.2222222222222223,2.1666666666666665,1.4,1.4,0.9714285714285714,0.8823529411764706,1.4,1.6,1.0277777777777777,1.5,0.6,1.0,0.42857142857142855,0.5294117647058824,0.2,0.2,0.4444444444444444,0.2777777777777778,0.6,0.4,5,3,5.0,9.0,5.0,1.0,16.2,15.0,4.6,4.2,9.0,7.2,5.2,5.6,0.8,1.0,0.0,0.0,H
06/05/2018,Man City,Huddersfield,M Dean,2.657142857142857,2.7058823529411766,2.4,2.4,1.0,0.7058823529411765,0.8,0.8,2.914285714285714,3.411764705882353,3.4,3.2,0.7714285714285715,0.6470588235294118,0.4,0.6,0.7428571428571429,0.7647058823529411,1.2,0.8,1.6,1.8823529411764706,1.2,1.4,0.45714285714285713,0.4117647058823529,0.2,0.6,0.2571428571428571,0.11764705882352941,0.2,0.0,1,16,0.0,16.0,3.0,2.0,18.6,8.4,7.0,2.0,10.8,9.2,7.6,4.6,2.2,2.0,0.0,0.0,D
08/05/2018,Swansea,Southampton,M Oliver,0.9166666666666666,1.2352941176470589,0.4,2.0,0.9166666666666666,0.7777777777777778,1.0,0.4,0.75,0.9411764705882353,0.4,1.8,1.0,0.8888888888888888,1.4,0.6,1.4722222222222223,1.2352941176470589,1.8,0.8,1.5277777777777777,1.6666666666666667,1.6,2.0,0.25,0.29411764705882354,0.0,0.2,0.19444444444444445,0.2222222222222222,0.2,0.2,18,17,0.0,2.0,3.0,0.0,10.0,11.2,3.0,5.6,9.2,10.8,3.0,4.4,1.8,3.0,0.0,0.4,A
09/05/2018,Chelsea,Huddersfield,L Mason,1.9166666666666667,2.0,2.6,2.0,1.0,0.7222222222222222,1.0,1.0,1.6944444444444444,1.6111111111111112,1.6,1.6,0.75,0.6111111111111112,0.4,0.6,0.9444444444444444,0.8333333333333334,0.8,1.0,1.5555555555555556,1.7777777777777777,0.8,1.0,0.4444444444444444,0.5555555555555556,0.4,0.4,0.2777777777777778,0.16666666666666666,0.4,0.2,5,17,2.0,9.0,0.0,3.0,15.8,8.2,4.6,2.2,10.6,7.8,4.8,4.0,1.4,2.0,0.0,0.0,D
09/05/2018,Leicester,Arsenal,G Scott,1.2222222222222223,1.3333333333333333,0.2,0.6,1.6666666666666667,0.7647058823529411,1.8,0.0,1.3611111111111112,1.2222222222222223,0.4,0.6,2.0,1.0588235294117647,2.8,0.8,1.5,1.1666666666666667,2.2,1.2,1.3333333333333333,1.6470588235294117,1.4,2.0,0.25,0.3333333333333333,0.2,0.2,0.3333333333333333,0.17647058823529413,0.2,0.0,9,6,5.0,3.0,9.0,6.0,10.6,14.4,2.6,5.8,8.8,8.8,7.2,5.0,0.8,1.2,0.2,0.2,H
09/05/2018,Man City,Brighton,P Tierney,2.611111111111111,2.611111111111111,2.0,2.0,1.1111111111111112,0.6470588235294118,1.2,0.6,2.8333333333333335,3.2222222222222223,2.8,2.6,0.9166666666666666,0.5294117647058824,1.0,0.8,0.7222222222222222,0.7222222222222222,1.0,0.8,1.3055555555555556,1.2941176470588236,1.0,1.4,0.4722222222222222,0.4444444444444444,0.4,0.6,0.2777777777777778,0.29411764705882354,0.4,0.2,1,14,0.0,17.0,1.0,2.0,18.0,10.6,6.6,3.4,11.0,11.4,7.4,4.6,2.2,1.6,0.0,0.2,H
09/05/2018,Tottenham,Newcastle,N Swarbrick,1.9722222222222223,2.176470588235294,1.4,2.4,1.1388888888888888,0.8888888888888888,1.2,0.8,1.8888888888888888,2.0,1.2,1.6,1.0,1.0,1.0,1.0,0.8888888888888888,0.7058823529411765,1.2,0.6,1.2777777777777777,1.6111111111111112,1.2,1.6,0.4166666666666667,0.5294117647058824,0.2,0.8,0.2222222222222222,0.1111111111111111,0.0,0.0,4,10,1.0,2.0,3.0,0.0,14.0,10.2,4.2,2.6,9.4,11.0,5.0,4.6,1.6,1.4,0.0,0.0,H
10/05/2018,West Ham,Man United,J Moss,1.0555555555555556,1.3529411764705883,1.0,1.4,2.138888888888889,1.8333333333333333,1.8,1.8,1.25,1.2352941176470589,1.2,1.4,1.8611111111111112,1.6666666666666667,1.4,1.6,1.8611111111111112,1.4705882352941178,2.0,1.6,0.7777777777777778,1.0555555555555556,1.0,1.2,0.25,0.35294117647058826,0.2,0.4,0.4722222222222222,0.3333333333333333,0.2,0.2,15,2,2.0,1.0,20.0,3.0,10.2,13.0,3.2,3.6,9.8,8.0,5.0,5.6,1.4,1.0,0.0,0.0,D
13/05/2018,Burnley,Bournemouth,P Tierney,1.4594594594594594,1.4444444444444444,1.0,1.6,1.1081081081081081,0.8333333333333334,0.8,0.4,0.9459459459459459,0.8333333333333334,0.8,1.2,1.162162162162162,0.9444444444444444,0.8,1.0,1.0,0.8333333333333334,1.8,1.0,1.6216216216216217,1.6666666666666667,1.8,2.4,0.32432432432432434,0.3888888888888889,0.2,0.2,0.16216216216216217,0.16666666666666666,0.2,0.0,7,12,6.0,5.0,0.0,0.0,9.0,13.2,3.6,4.0,7.0,9.4,4.6,8.6,1.0,1.6,0.0,0.0,A
13/05/2018,Crystal Palace,West Brom,J Moss,1.1081081081081081,1.2777777777777777,2.2,1.2,0.8378378378378378,0.7222222222222222,2.2,1.2,1.162162162162162,1.5,2.4,2.2,0.8378378378378378,0.5555555555555556,1.2,0.6,1.4864864864864864,1.5,1.0,1.6,1.4594594594594594,1.3888888888888888,0.6,1.2,0.21621621621621623,0.16666666666666666,0.4,0.2,0.2702702702702703,0.2222222222222222,0.6,0.4,11,19,0.0,0.0,2.0,1.0,12.4,11.2,5.2,3.2,11.4,13.2,5.2,4.4,2.6,2.2,0.0,0.0,H
13/05/2018,Huddersfield,Arsenal,M Oliver,1.0,1.2777777777777777,1.2,1.4,1.6216216216216217,0.7222222222222222,1.2,0.0,0.7567567567567568,0.8888888888888888,0.6,1.0,1.972972972972973,1.0555555555555556,2.4,0.8,1.5405405405405406,1.3333333333333333,0.8,1.0,1.3783783783783783,1.7222222222222223,1.6,2.0,0.2702702702702703,0.3888888888888889,0.4,0.4,0.32432432432432434,0.16666666666666666,0.2,0.0,16,6,2.0,1.0,10.0,6.0,8.0,14.6,2.6,5.8,7.8,9.0,3.4,4.6,1.4,1.2,0.0,0.2,A
13/05/2018,Liverpool,Brighton,K Friend,1.945945945945946,2.2222222222222223,1.2,2.6,1.0810810810810811,0.6111111111111112,1.0,0.4,2.1621621621621623,2.2777777777777777,1.0,2.8,0.918918918918919,0.5555555555555556,1.0,0.8,1.027027027027027,0.5555555555555556,0.6,0.2,1.3513513513513513,1.3888888888888888,1.4,1.8,0.43243243243243246,0.6111111111111112,0.6,0.8,0.2702702702702703,0.2777777777777778,0.4,0.2,4,14,2.0,2.0,1.0,1.0,13.8,9.2,4.0,3.2,7.4,10.2,4.6,4.2,1.0,1.6,0.0,0.0,H
13/05/2018,Man United,Watford,L Mason,2.108108108108108,2.4444444444444446,1.4,2.4,1.1081081081081081,0.7777777777777778,0.8,0.0,1.8108108108108107,2.0555555555555554,0.8,1.6,1.1891891891891893,0.9444444444444444,0.6,0.0,0.7567567567567568,0.5,0.6,0.8,1.7027027027027026,1.7777777777777777,1.2,2.6,0.4864864864864865,0.6111111111111112,0.4,0.2,0.24324324324324326,0.2222222222222222,0.2,0.0,2,13,19.0,4.0,0.0,1.0,15.2,11.2,4.0,4.8,8.6,12.4,6.0,4.6,0.6,1.8,0.0,0.0,H
13/05/2018,Newcastle,Chelsea,M Atkinson,1.1081081081081081,1.3888888888888888,0.6,2.4,1.8918918918918919,1.8333333333333333,2.6,1.8,0.972972972972973,1.0,0.6,1.4,1.6756756756756757,1.7777777777777777,1.6,1.4,1.2702702702702702,0.9444444444444444,1.2,0.4,0.9459459459459459,1.0555555555555556,0.8,1.2,0.21621621621621623,0.3333333333333333,0.0,0.6,0.43243243243243246,0.3333333333333333,0.4,0.2,10,5,6.0,0.0,2.0,10.0,11.4,15.6,2.4,4.4,9.8,10.6,4.4,4.6,1.4,1.4,0.0,0.0,H
13/05/2018,Southampton,Man City,A Marriner,0.972972972972973,1.0555555555555556,1.6,1.0,2.6216216216216215,2.611111111111111,2.6,3.0,1.0,1.1111111111111112,1.2,1.0,2.8378378378378377,2.4444444444444446,3.0,3.0,1.4864864864864864,1.3888888888888888,1.0,1.4,0.7297297297297297,0.7222222222222222,0.6,0.6,0.21621621621621623,0.16666666666666666,0.4,0.2,0.4594594594594595,0.5,0.4,0.4,17,1,1.0,3.0,0.0,19.0,10.8,17.8,5.6,6.8,12.4,8.6,4.4,6.6,3.0,1.0,0.2,0.0,A
13/05/2018,Swansea,Stoke,A Taylor,0.8918918918918919,1.1666666666666667,0.2,1.4,0.8108108108108109,0.5555555555555556,0.6,0.8,0.7297297297297297,0.8888888888888888,0.2,1.2,0.8918918918918919,0.7222222222222222,0.8,0.4,1.4594594594594594,1.2222222222222223,1.8,0.8,1.8108108108108107,2.0555555555555554,1.2,1.0,0.24324324324324326,0.2777777777777778,0.0,0.2,0.16216216216216217,0.16666666666666666,0.2,0.4,18,20,3.0,2.0,1.0,0.0,10.8,8.2,3.4,3.4,9.6,17.4,4.2,2.6,1.8,3.2,0.0,0.0,A
13/05/2018,Tottenham,Leicester,C Pawson,2.0,2.2222222222222223,1.4,2.4,1.2702702702702702,1.1111111111111112,0.8,1.2,1.864864864864865,1.9444444444444444,1.0,1.4,1.4054054054054055,1.5,0.8,1.6,0.8648648648648649,0.6666666666666666,1.0,0.6,1.4864864864864864,1.8333333333333333,2.0,2.6,0.43243243243243246,0.5555555555555556,0.4,0.8,0.24324324324324326,0.16666666666666666,0.2,0.2,3,9,4.0,2.0,2.0,6.0,13.2,12.8,4.8,4.4,9.8,8.8,5.6,7.0,1.4,1.0,0.0,0.2,H
13/05/2018,West Ham,Everton,G Scott,1.054054054054054,1.3333333333333333,1.0,1.0,1.3243243243243243,0.8333333333333334,1.8,1.4,1.2162162162162162,1.1666666666666667,1.0,1.0,1.162162162162162,0.8333333333333334,1.0,1.2,1.8108108108108107,1.3888888888888888,1.8,1.6,1.4864864864864864,1.8333333333333333,0.4,1.0,0.2702702702702703,0.3888888888888889,0.4,0.4,0.2702702702702703,0.16666666666666666,0.6,0.2,15,8,1.0,2.0,5.0,2.0,11.0,8.6,3.2,2.6,10.0,11.0,4.0,3.2,1.4,1.0,0.0,0.0,H
10/08/2018,Man United,Leicester,A Marriner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
11/08/2018,Bournemouth,Cardiff,K Friend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
11/08/2018,Fulham,Crystal Palace,M Dean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
11/08/2018,Huddersfield,Chelsea,C Kavanagh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
11/08/2018,Newcastle,Tottenham,M Atkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
11/08/2018,Watford,Brighton,J Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
11/08/2018,Wolves,Everton,C Pawson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
12/08/2018,Arsenal,Man City,M Oliver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
12/08/2018,Liverpool,West Ham,A Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
12/08/2018,Southampton,Burnley,G Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
18/08/2018,Cardiff,Newcastle,C Pawson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,14,0.0,0.0,0.0,0.0,10.0,15.0,1.0,2.0,9.0,11.0,4.0,3.0,1.0,2.0,0.0,0.0,D
18/08/2018,Chelsea,Arsenal,M Atkinson,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,15,0.0,0.0,0.0,0.0,13.0,9.0,4.0,3.0,8.0,11.0,5.0,2.0,1.0,2.0,0.0,0.0,H
18/08/2018,Everton,Southampton,L Mason,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9,12,2.0,0.0,0.0,1.0,6.0,18.0,5.0,3.0,7.0,10.0,6.0,8.0,1.0,0.0,1.0,0.0,H
18/08/2018,Leicester,Wolves,M Dean,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,10,1.0,0.0,0.0,0.0,13.0,11.0,4.0,4.0,8.0,8.0,5.0,3.0,1.0,0.0,0.0,0.0,H
18/08/2018,Tottenham,Fulham,A Taylor,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,18,0.0,2.0,0.0,0.0,15.0,15.0,5.0,6.0,12.0,9.0,5.0,5.0,2.0,1.0,0.0,0.0,H
18/08/2018,West Ham,Bournemouth,S Attwell,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20,3,0.0,0.0,0.0,0.0,5.0,12.0,2.0,4.0,9.0,11.0,4.0,7.0,2.0,1.0,0.0,0.0,A
19/08/2018,Brighton,Man United,K Friend,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,1.0,0.0,0.0,2.0,6.0,8.0,0.0,6.0,16.0,11.0,2.0,2.0,2.0,2.0,0.0,0.0,H
19/08/2018,Burnley,Watford,P Tierney,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11,8,2.0,0.0,0.0,0.0,16.0,19.0,6.0,5.0,9.0,10.0,5.0,8.0,1.0,2.0,0.0,0.0,A
19/08/2018,Man City,Huddersfield,A Marriner,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7,18,0.0,0.0,0.0,0.0,17.0,6.0,8.0,1.0,14.0,9.0,9.0,2.0,2.0,2.0,0.0,0.0,H
20/08/2018,Crystal Palace,Liverpool,M Oliver,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8,7,0.0,0.0,1.0,0.0,10.0,18.0,9.0,8.0,11.0,14.0,5.0,5.0,2.0,1.0,0.0,0.0,A
25/08/2018,Arsenal,West Ham,G Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,2.5,2.0,2.5,2.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,19,1.0,0.0,0.0,0.0,12.0,8.0,4.5,3.5,10.0,11.5,1.5,5.0,2.0,4.0,0.0,0.0,H
25/08/2018,Bournemouth,Everton,L Probert,3.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.5,0.0,0.5,0.0,1.5,2.0,1.5,2.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,6,7,0.0,2.0,2.0,1.0,12.0,9.5,4.5,6.0,10.5,7.5,5.5,4.0,1.5,0.5,0.0,0.5,D
25/08/2018,Huddersfield,Cardiff,M Oliver,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,3.0,4.5,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,20,16,0.0,0.0,0.0,1.0,5.5,11.0,1.0,1.0,6.5,11.5,2.5,4.5,2.0,1.5,0.0,0.0,D
25/08/2018,Liverpool,Brighton,C Kavanagh,3.0,3.0,3.0,3.0,1.5,0.0,1.5,0.0,3.0,4.0,3.0,4.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,11,0.0,0.0,0.0,2.0,17.0,6.0,7.0,1.5,13.5,16.0,6.0,2.5,1.0,1.5,0.0,0.0,H
25/08/2018,Southampton,Leicester,J Moss,0.5,1.0,0.5,1.0,1.5,0.0,1.5,0.0,0.5,0.0,0.5,0.0,1.5,1.0,1.5,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,13,8,0.0,0.0,1.0,0.0,16.5,9.5,3.5,3.0,15.0,9.0,6.5,3.0,2.5,1.5,0.0,0.5,A
25/08/2018,Wolves,Man City,M Atkinson,0.5,1.0,0.5,1.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,14,1,0.0,0.0,0.0,0.0,11.0,24.5,3.5,11.0,8.0,11.5,6.0,9.5,0.5,1.0,0.0,0.0,D
26/08/2018,Fulham,Burnley,D Coote,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,2.5,2.0,2.5,2.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,19,17,1.0,0.0,0.0,0.0,12.5,12.0,4.5,4.5,7.0,8.5,3.5,5.0,0.5,1.0,0.0,0.0,H
26/08/2018,Newcastle,Chelsea,P Tierney,0.5,0.0,0.5,0.0,3.0,3.0,3.0,3.0,0.5,1.0,0.5,1.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,1.0,15,4,1.0,0.0,1.0,0.0,13.5,18.5,4.0,7.5,13.5,10.0,4.0,5.0,2.0,0.5,0.5,0.0,A
26/08/2018,Watford,Crystal Palace,A Taylor,3.0,3.0,3.0,3.0,1.5,3.0,1.5,3.0,2.5,2.0,2.5,2.0,1.0,2.0,1.0,2.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,5,10,0.0,0.0,0.0,0.0,14.0,9.0,5.5,5.5,14.5,8.5,5.0,5.5,2.0,1.5,0.0,0.5,H
27/08/2018,Man United,Tottenham,C Pawson,1.5,3.0,1.5,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.5,2.0,2.5,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,2.0,0.0,1.0,0.0,8.5,20.0,4.5,8.0,12.0,10.5,3.5,5.0,1.5,1.0,0.0,0.0,A
01/09/2018,Brighton,Fulham,L Probert,1.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,1.6666666666666667,1.0,1.6666666666666667,1.0,1.6666666666666667,2.0,1.6666666666666667,2.0,2.3333333333333335,3.0,2.3333333333333335,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11,0.0,0.0,0.0,0.0,6.0,16.666666666666668,1.6666666666666667,7.0,15.333333333333334,8.333333333333334,3.3333333333333335,4.333333333333333,1.3333333333333333,1.0,0.0,0.0,D
